consumerID,Alter,Geschlecht,Einkommen,Informative Wahrnehmung,Frequenz,Zeitspanne vorherige E-Mail,Produktkauf,Öffnung vorherige E-Mail,Endgerät,emailID,Anzahl Wörter in Betreffzeile,Informationsgehalt,Personalisierung,Versandtag,Simulationszeit,Öffnung
2440,42,Weiblich,12351,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2441,38,Weiblich,13024,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2442,27,Männlich,8466,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2443,33,Weiblich,7113,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2444,53,Weiblich,12541,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2445,28,Weiblich,3672,0.0,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2446,76,Weiblich,19741,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2447,42,Männlich,7625,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2448,27,Weiblich,8754,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2449,34,Männlich,10572,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2450,34,Weiblich,2230,0.0,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2451,44,Weiblich,15832,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2452,37,Männlich,27032,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2453,55,Männlich,11182,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2454,28,Männlich,5075,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2455,56,Männlich,13656,-0.9999999999999999,0,0,False,False,Desktop,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2456,42,Weiblich,6382,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2457,34,Weiblich,12600,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2458,25,Weiblich,6339,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2459,40,Weiblich,7453,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2460,33,Weiblich,16808,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2461,36,Weiblich,7722,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2462,31,Männlich,3347,0.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2463,39,Männlich,4106,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2464,39,Männlich,12722,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2465,28,Weiblich,6195,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2466,43,Weiblich,11768,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2467,29,Männlich,13485,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2468,30,Männlich,2733,0.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2469,30,Männlich,6797,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2470,33,Männlich,5941,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2471,42,Männlich,12084,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2472,52,Männlich,10471,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2473,33,Männlich,9724,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2474,48,Männlich,18132,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2475,35,Männlich,4766,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2476,47,Weiblich,8160,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2477,26,Weiblich,3288,0.0,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2478,44,Männlich,11370,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2479,34,Weiblich,8632,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2480,44,Männlich,12412,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2481,45,Weiblich,26942,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2482,89,Weiblich,15383,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2483,25,Männlich,7659,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2484,53,Männlich,20926,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2485,33,Weiblich,9500,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2486,48,Männlich,16774,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2487,39,Weiblich,7141,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2488,30,Männlich,6886,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2489,22,Weiblich,3759,0.0,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2490,45,Weiblich,7620,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2491,44,Weiblich,6935,-0.7999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2492,31,Weiblich,5400,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2493,33,Männlich,10509,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2494,32,Männlich,6872,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2495,46,Männlich,9300,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2496,52,Männlich,6744,-0.4999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2497,29,Männlich,8535,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2498,38,Weiblich,14171,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2499,49,Weiblich,10693,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2500,72,Weiblich,9736,-1.3,0,0,False,False,Desktop,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2501,33,Männlich,8612,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2502,40,Weiblich,11402,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2503,32,Weiblich,7314,0.4,0,0,False,False,Desktop,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2504,42,Männlich,35522,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2505,30,Männlich,11248,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2506,38,Weiblich,3470,0.0,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2507,30,Männlich,4313,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2508,32,Weiblich,5963,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2509,37,Männlich,3872,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2510,35,Weiblich,7723,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2511,49,Männlich,8753,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2512,33,Männlich,6217,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2513,71,Männlich,23568,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2514,28,Weiblich,7990,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2515,23,Männlich,4131,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2516,39,Männlich,10118,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2517,28,Männlich,3373,0.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2518,47,Männlich,7995,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2519,30,Weiblich,4907,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2520,65,Männlich,10186,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2521,79,Männlich,9109,-0.9999999999999999,0,0,False,False,Desktop,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2522,42,Männlich,5007,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2523,55,Weiblich,9042,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2524,27,Männlich,3484,0.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2525,30,Männlich,4872,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2526,70,Männlich,20936,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2527,37,Männlich,4276,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2528,59,Weiblich,15014,-1.3,0,0,False,False,Desktop,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2529,67,Weiblich,14671,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2530,30,Männlich,2432,0.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2531,37,Männlich,7573,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2532,35,Weiblich,7587,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2533,38,Männlich,4841,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2534,35,Weiblich,7142,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2535,24,Weiblich,9581,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2536,47,Weiblich,13551,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2537,49,Weiblich,18164,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2538,75,Männlich,16335,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2539,47,Weiblich,36094,-1.3,0,0,False,False,Desktop,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2540,28,Männlich,4843,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2541,38,Männlich,25496,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2542,41,Männlich,9297,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2543,61,Weiblich,12671,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2544,45,Männlich,12997,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2545,39,Weiblich,5592,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2546,61,Männlich,6284,-0.4999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2547,50,Männlich,15103,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2548,29,Männlich,5462,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2549,41,Männlich,15611,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2550,59,Männlich,13154,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2551,38,Männlich,20692,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2552,26,Männlich,7152,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2553,37,Weiblich,9643,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2554,27,Männlich,11862,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2555,26,Weiblich,4667,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2556,60,Weiblich,3034,-1.2,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2557,36,Weiblich,2518,0.0,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2558,84,Männlich,15506,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2559,48,Weiblich,19741,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2560,35,Männlich,19350,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2561,41,Weiblich,3702,0.0,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2562,40,Männlich,14540,0.19999999999999998,0,0,False,False,Desktop,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2563,50,Männlich,10850,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2564,28,Weiblich,7513,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2565,45,Weiblich,7474,-0.7999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2566,44,Männlich,7455,-0.4999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2567,38,Männlich,6268,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2568,38,Männlich,9239,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2569,66,Männlich,19391,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2570,38,Männlich,5332,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2571,43,Weiblich,5877,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2572,30,Männlich,3388,0.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2573,21,Männlich,3441,0.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2574,33,Weiblich,4647,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2575,53,Männlich,9224,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2576,29,Männlich,7011,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2577,34,Weiblich,7486,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2578,41,Männlich,4091,0.7,0,0,False,False,Desktop,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2579,59,Männlich,11408,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2580,40,Weiblich,9939,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2581,30,Weiblich,6471,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2582,63,Männlich,16343,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2583,32,Weiblich,5850,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2584,52,Männlich,17105,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2585,32,Weiblich,11729,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2586,31,Weiblich,3189,0.0,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2587,27,Männlich,6787,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2588,34,Weiblich,5318,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2589,33,Männlich,9805,0.19999999999999998,0,0,False,False,Desktop,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2590,34,Männlich,11046,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2591,38,Weiblich,5998,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2592,33,Männlich,8736,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2593,39,Männlich,12616,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2594,43,Männlich,3496,0.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2595,34,Weiblich,19753,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2596,36,Weiblich,6513,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2597,21,Weiblich,3688,0.0,0,0,False,False,Desktop,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2598,31,Männlich,9308,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2599,27,Männlich,20498,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2600,29,Männlich,2286,0.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2601,26,Männlich,3302,0.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2602,52,Männlich,18736,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2603,40,Männlich,12441,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2604,44,Weiblich,16111,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2605,61,Weiblich,7130,-0.7999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2606,35,Männlich,9507,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2607,27,Weiblich,2806,0.0,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2608,51,Weiblich,10861,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2609,31,Weiblich,3255,0.0,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2610,30,Männlich,5257,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2611,49,Weiblich,5919,-0.7999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2612,25,Männlich,4189,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2613,50,Männlich,10507,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2614,32,Männlich,7609,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2615,40,Weiblich,9768,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2616,60,Weiblich,9569,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2617,36,Weiblich,3321,0.0,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2618,28,Weiblich,5574,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2619,36,Männlich,7887,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2620,26,Weiblich,2994,0.0,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2621,35,Männlich,13665,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2622,46,Männlich,31989,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2623,55,Weiblich,11925,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2624,37,Männlich,7656,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2625,58,Männlich,8623,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2626,28,Männlich,5610,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2627,33,Weiblich,10361,-0.1,0,0,False,False,Desktop,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2628,42,Weiblich,9544,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2629,47,Weiblich,16792,-1.3,0,0,False,False,Desktop,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2630,37,Weiblich,6280,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2631,59,Weiblich,5107,-0.7999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2632,35,Männlich,6391,0.7,0,0,False,False,Desktop,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2633,39,Männlich,6581,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2634,38,Weiblich,10175,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2635,34,Männlich,10400,0.19999999999999998,0,0,False,False,Desktop,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2636,46,Männlich,6013,-0.4999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
2637,41,Männlich,6037,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
